filename,xmin,ymin,xmax,ymax,label
images/20201124_093107.jpg,401,1524,474,1589,Arandano Verde
images/20201124_093107.jpg,300,1584,374,1656,Arandano Pinton
images/20201124_093107.jpg,248,1547,322,1627,Arandano Pinton
images/20201124_093107.jpg,259,1483,360,1566,Arandano Pinton
images/20201124_093107.jpg,131,1426,216,1511,Arandano Verde
images/20201124_093107.jpg,92,1329,136,1369,Arandano Maduro
images/20201124_093107.jpg,260,1327,309,1365,Arandano Maduro
images/20201124_093107.jpg,336,1438,425,1506,Arandano Pinton
images/20201124_093107.jpg,105,1384,143,1418,Arandano Pinton
images/20201124_093107.jpg,55,1371,95,1413,Arandano Pinton
images/20201124_093107.jpg,92,1405,147,1445,Arandano Maduro
images/20201124_093107.jpg,419,1702,465,1744,Arandano Verde
images/20201124_093107.jpg,531,1658,600,1724,Arandano Verde
images/20201124_093107.jpg,629,1567,688,1618,Arandano Verde
images/20201124_093107.jpg,689,1601,734,1652,Arandano Verde
images/20201124_093107.jpg,594,1550,649,1603,Arandano Verde
images/20201124_093107.jpg,116,2145,178,2191,Arandano Verde
images/20201124_093107.jpg,118,2209,172,2265,Arandano Verde
images/20201124_093107.jpg,75,2255,136,2313,Arandano Verde
images/20201124_093107.jpg,928,2229,1000,2317,Arandano Pinton
images/20201124_093107.jpg,568,2779,661,2859,Arandano Pinton
images/20201124_093107.jpg,494,2850,590,2950,Arandano Pinton
images/20201124_093107.jpg,330,2988,424,3094,Arandano Maduro
images/20201124_093107.jpg,207,3018,285,3101,Arandano Maduro
images/20201124_093107.jpg,125,3040,231,3168,Arandano Maduro
images/20201124_093107.jpg,455,2735,570,2835,Arandano Maduro
images/20201124_093107.jpg,689,2642,754,2705,Arandano Maduro
images/20201124_093107.jpg,219,2525,270,2576,Arandano Maduro
images/20201124_093107.jpg,107,2589,169,2657,Arandano Maduro
images/20201124_093107.jpg,87,2652,153,2713,Arandano Maduro
images/20201124_093107.jpg,31,2662,99,2730,Arandano Maduro
images/20201124_093107.jpg,119,2677,178,2730,Arandano Maduro
images/20201124_093107.jpg,1,3225,99,3326,Arandano Pinton
images/20201124_093107.jpg,0,3430,141,3617,Arandano Maduro
images/20201124_093107.jpg,762,3347,865,3442,Arandano Maduro
images/20201124_093107.jpg,393,3659,441,3714,Arandano Pinton
images/20201124_093107.jpg,69,3722,129,3789,Arandano Maduro
images/20201124_093107.jpg,454,3861,508,3912,Arandano Maduro
images/20201124_093107.jpg,792,3805,850,3870,Arandano Maduro
images/20201124_093107.jpg,1005,3772,1050,3839,Arandano Pinton
images/20201124_093107.jpg,901,3792,967,3855,Arandano Pinton
images/20201124_093107.jpg,1476,3564,1556,3640,Arandano Maduro
images/20201124_093107.jpg,1313,3185,1384,3260,Arandano Maduro
images/20201124_093107.jpg,1531,3138,1569,3176,Arandano Maduro
images/20201124_093107.jpg,981,2776,1023,2823,Arandano Maduro
images/20201124_093107.jpg,878,2722,914,2761,Arandano Pinton
images/20201124_093107.jpg,882,2761,922,2795,Arandano Pinton
images/20201124_093107.jpg,1125,3107,1173,3149,Arandano Maduro
images/20201124_093107.jpg,1099,1835,1257,2011,Arandano Maduro
images/20201124_093107.jpg,1252,1871,1392,2011,Arandano Maduro
images/20201124_093107.jpg,1204,1605,1347,1784,Arandano Maduro
images/20201124_093107.jpg,1286,1484,1436,1626,Arandano Maduro
images/20201124_093107.jpg,1389,1805,1571,1973,Arandano Maduro
images/20201124_093107.jpg,1444,1948,1585,2070,Arandano Maduro
images/20201124_093107.jpg,1093,3700,1134,3738,Arandano Maduro
images/20201124_093107.jpg,1049,3812,1089,3853,Arandano Pinton
images/20201124_093107.jpg,1854,1680,2044,1856,Arandano Maduro
images/20201124_093107.jpg,1949,1540,2089,1718,Arandano Maduro
images/20201124_093107.jpg,1623,1240,1664,1280,Arandano Maduro
images/20201124_093107.jpg,2018,1471,2053,1502,Arandano Verde
images/20201124_093107.jpg,2047,1481,2078,1512,Arandano Verde
images/20201124_093107.jpg,2061,1511,2085,1542,Arandano Verde
images/20201124_093107.jpg,1922,2000,2014,2087,Arandano Pinton
images/20201124_093107.jpg,1840,2133,1905,2200,Arandano Verde
images/20201124_093107.jpg,1748,2140,1790,2187,Arandano Maduro
images/20201124_093107.jpg,1673,2148,1727,2199,Arandano Maduro
images/20201124_093107.jpg,1927,2294,1968,2335,Arandano Maduro
images/20201124_093107.jpg,2092,2008,2168,2080,Arandano Maduro
images/20201124_093107.jpg,2175,1963,2248,2037,Arandano Pinton
images/20201124_093107.jpg,2208,2127,2252,2173,Arandano Verde
images/20201124_093107.jpg,2421,2330,2465,2379,Arandano Pinton
images/20201124_093107.jpg,1958,1943,2029,2010,Arandano Pinton
images/20201124_093107.jpg,2122,1947,2188,2012,Arandano Pinton
images/20201124_093107.jpg,2115,1929,2200,1998,Arandano Maduro
images/20201124_093107.jpg,2036,1916,2111,1985,Arandano Pinton
images/20201124_093107.jpg,1908,2114,1984,2173,Arandano Verde
images/20201124_093107.jpg,2068,3842,2122,3902,Arandano Maduro
images/20201124_093107.jpg,2683,3513,2754,3585,Arandano Maduro
images/20201124_093107.jpg,2685,3457,2738,3504,Arandano Maduro
images/20201124_093107.jpg,2648,3525,2687,3565,Arandano Pinton
images/20201124_093107.jpg,1993,2603,2053,2668,Arandano Maduro
images/20201124_093107.jpg,2083,2598,2129,2644,Arandano Verde
images/20201124_093107.jpg,1938,2541,1986,2592,Arandano Maduro
images/20201124_093107.jpg,1946,2621,1999,2669,Arandano Maduro
images/20201124_093107.jpg,2107,2584,2155,2637,Arandano Pinton
images/20201124_093107.jpg,2203,2589,2258,2638,Arandano Maduro
images/20201124_093107.jpg,2608,2415,2721,2507,Arandano Maduro
images/20201124_093107.jpg,2502,2334,2607,2427,Arandano Maduro
images/20201124_093107.jpg,1726,1915,1893,2075,Arandano Maduro
images/20201124_093107.jpg,1768,1993,1916,2128,Arandano Maduro
images/20201124_093107.jpg,2734,3120,2805,3180,Arandano Maduro
images/20201124_093107.jpg,2963,3093,3022,3158,Arandano Maduro
images/20201124_093107.jpg,2635,3066,2688,3121,Arandano Maduro
images/20201124_093107.jpg,2792,3095,2838,3149,Arandano Pinton
images/20201124_093107.jpg,2741,3033,2797,3088,Arandano Maduro
images/20201124_093107.jpg,2629,2787,2687,2841,Arandano Maduro
images/20201124_093107.jpg,2902,2882,2960,2943,Arandano Maduro
images/20201124_093107.jpg,2945,2771,2986,2820,Arandano Maduro
images/20201124_093107.jpg,2919,2379,2965,2432,Arandano Maduro
images/20201124_093107.jpg,2876,2206,2911,2241,Arandano Verde
images/20201124_093107.jpg,1564,3135,1596,3173,Arandano Pinton
images/20201124_093107.jpg,1631,2779,1669,2818,Arandano Maduro
images/20201124_093107.jpg,1614,2724,1648,2762,Arandano Maduro
images/20201124_093107.jpg,2235,2123,2274,2159,Arandano Verde
images/20201124_093107.jpg,2662,3566,2725,3619,Arandano Pinton
images/20201124_093107.jpg,2515,3447,2557,3495,Arandano Pinton
images/20201124_093110.jpg,135,1295,176,1343,Arandano Maduro
images/20201124_093110.jpg,353,1256,392,1293,Arandano Maduro
images/20201124_093110.jpg,240,1340,293,1394,Arandano Maduro
images/20201124_093110.jpg,247,1371,303,1416,Arandano Maduro
images/20201124_093110.jpg,275,1382,331,1428,Arandano Maduro
images/20201124_093110.jpg,265,1420,301,1456,Arandano Verde
images/20201124_093110.jpg,240,1403,270,1434,Arandano Verde
images/20201124_093110.jpg,218,1325,254,1365,Arandano Pinton
images/20201124_093110.jpg,186,1340,225,1387,Arandano Maduro
images/20201124_093110.jpg,254,1310,309,1358,Arandano Maduro
images/20201124_093110.jpg,570,1624,625,1670,Arandano Pinton
images/20201124_093110.jpg,339,1801,385,1841,Arandano Maduro
images/20201124_093110.jpg,133,2139,172,2182,Arandano Maduro
images/20201124_093110.jpg,271,2084,312,2121,Arandano Maduro
images/20201124_093110.jpg,146,2177,189,2216,Arandano Maduro
images/20201124_093110.jpg,196,2291,233,2326,Arandano Maduro
images/20201124_093110.jpg,165,2270,201,2305,Arandano Pinton
images/20201124_093110.jpg,184,2202,213,2234,Arandano Pinton
images/20201124_093110.jpg,226,2216,256,2243,Arandano Verde
images/20201124_093110.jpg,97,2486,228,2606,Arandano Maduro
images/20201124_093110.jpg,296,2526,387,2612,Arandano Verde
images/20201124_093110.jpg,182,2569,263,2649,Arandano Verde
images/20201124_093110.jpg,240,2607,351,2712,Arandano Verde
images/20201124_093110.jpg,216,2517,322,2607,Arandano Verde
images/20201124_093110.jpg,109,2673,251,2809,Arandano Maduro
images/20201124_093110.jpg,13,2585,91,2668,Arandano Verde
images/20201124_093110.jpg,2,2822,92,2915,Arandano Pinton
images/20201124_093110.jpg,602,2676,673,2752,Arandano Maduro
images/20201124_093110.jpg,294,3150,338,3198,Arandano Maduro
images/20201124_093110.jpg,407,3757,460,3810,Arandano Pinton
images/20201124_093110.jpg,560,3831,619,3898,Arandano Pinton
images/20201124_093110.jpg,566,3775,629,3833,Arandano Maduro
images/20201124_093110.jpg,1052,3792,1112,3853,Arandano Maduro
images/20201124_093110.jpg,1064,3842,1103,3879,Arandano Verde
images/20201124_093110.jpg,976,3545,1038,3605,Arandano Maduro
images/20201124_093110.jpg,1066,3605,1111,3652,Arandano Maduro
images/20201124_093110.jpg,1034,3472,1099,3537,Arandano Maduro
images/20201124_093110.jpg,1231,3658,1268,3701,Arandano Maduro
images/20201124_093110.jpg,650,3749,702,3811,Arandano Maduro
images/20201124_093110.jpg,946,3399,968,3426,Arandano Verde
images/20201124_093110.jpg,1048,2794,1110,2865,Arandano Maduro
images/20201124_093110.jpg,989,2775,1042,2828,Arandano Pinton
images/20201124_093110.jpg,954,2843,1014,2894,Arandano Pinton
images/20201124_093110.jpg,915,2843,958,2886,Arandano Pinton
images/20201124_093110.jpg,765,1853,793,1884,Arandano Maduro
images/20201124_093110.jpg,898,1802,968,1873,Arandano Maduro
images/20201124_093110.jpg,968,1724,1024,1789,Arandano Maduro
images/20201124_093110.jpg,1037,1759,1098,1811,Arandano Maduro
images/20201124_093110.jpg,1111,1764,1193,1850,Arandano Maduro
images/20201124_093110.jpg,1166,1813,1237,1879,Arandano Maduro
images/20201124_093110.jpg,1223,1839,1291,1902,Arandano Maduro
images/20201124_093110.jpg,1366,1740,1442,1818,Arandano Maduro
images/20201124_093110.jpg,951,2176,1046,2262,Arandano Maduro
images/20201124_093110.jpg,1220,2180,1311,2269,Arandano Maduro
images/20201124_093110.jpg,1173,2492,1229,2542,Arandano Maduro
images/20201124_093110.jpg,966,2258,1048,2333,Arandano Pinton
images/20201124_093110.jpg,913,2236,982,2304,Arandano Pinton
images/20201124_093110.jpg,1167,2231,1221,2290,Arandano Verde
images/20201124_093110.jpg,1216,2244,1291,2312,Arandano Verde
images/20201124_093110.jpg,939,2082,985,2132,Arandano Verde
images/20201124_093110.jpg,910,2049,958,2114,Arandano Verde
images/20201124_093110.jpg,1063,1986,1128,2054,Arandano Verde
images/20201124_093110.jpg,1042,2032,1092,2088,Arandano Verde
images/20201124_093110.jpg,1089,2047,1140,2101,Arandano Verde
images/20201124_093110.jpg,1119,2001,1184,2057,Arandano Verde
images/20201124_093110.jpg,1302,2145,1369,2206,Arandano Verde
images/20201124_093110.jpg,1552,1464,1620,1533,Arandano Maduro
images/20201124_093110.jpg,1598,1424,1668,1498,Arandano Maduro
images/20201124_093110.jpg,1539,1438,1597,1503,Arandano Maduro
images/20201124_093110.jpg,1623,1488,1685,1547,Arandano Pinton
images/20201124_093110.jpg,1585,1602,1651,1656,Arandano Maduro
images/20201124_093110.jpg,1450,1646,1525,1729,Arandano Maduro
images/20201124_093110.jpg,1474,1725,1547,1809,Arandano Pinton
images/20201124_093110.jpg,1418,1740,1483,1808,Arandano Pinton
images/20201124_093110.jpg,1426,1678,1493,1746,Arandano Pinton
images/20201124_093110.jpg,1601,1669,1646,1716,Arandano Verde
images/20201124_093110.jpg,1572,1684,1607,1727,Arandano Verde
images/20201124_093110.jpg,1300,1552,1354,1606,Arandano Verde
images/20201124_093110.jpg,1318,1594,1374,1653,Arandano Verde
images/20201124_093110.jpg,1362,1657,1420,1716,Arandano Pinton
images/20201124_093110.jpg,1566,1775,1611,1814,Arandano Pinton
images/20201124_093110.jpg,1522,1913,1576,1964,Arandano Maduro
images/20201124_093110.jpg,1892,1822,1952,1878,Arandano Maduro
images/20201124_093110.jpg,1859,1789,1914,1840,Arandano Maduro
images/20201124_093110.jpg,2002,1913,2056,1965,Arandano Maduro
images/20201124_093110.jpg,2063,1852,2113,1904,Arandano Maduro
images/20201124_093110.jpg,1861,1870,1911,1914,Arandano Pinton
images/20201124_093110.jpg,1854,1835,1889,1872,Arandano Pinton
images/20201124_093110.jpg,1828,1823,1873,1874,Arandano Pinton
images/20201124_093110.jpg,713,2637,790,2711,Arandano Pinton
images/20201124_093110.jpg,681,2653,737,2720,Arandano Pinton
images/20201124_093110.jpg,1162,2534,1200,2574,Arandano Verde
images/20201124_093110.jpg,1435,2714,1472,2750,Arandano Maduro
images/20201124_093110.jpg,1107,2216,1170,2287,Arandano Verde
images/20201124_093110.jpg,1140,2180,1193,2228,Arandano Verde
images/20201124_093110.jpg,1089,2256,1170,2336,Arandano Maduro
images/20201124_093110.jpg,1054,2262,1132,2335,Arandano Maduro
images/20201124_093110.jpg,1529,3697,1613,3790,Arandano Maduro
images/20201124_093110.jpg,1593,3766,1658,3848,Arandano Pinton
images/20201124_093110.jpg,1733,3795,1787,3851,Arandano Maduro
images/20201124_093110.jpg,1704,3766,1747,3804,Arandano Maduro
images/20201124_093110.jpg,1683,3881,1773,3970,Arandano Maduro
images/20201124_093110.jpg,1689,3953,1774,4030,Arandano Pinton
images/20201124_093110.jpg,1625,3990,1700,4030,Arandano Maduro
images/20201124_093110.jpg,2091,3110,2132,3154,Arandano Maduro
images/20201124_093110.jpg,2108,3153,2146,3192,Arandano Maduro
images/20201124_093110.jpg,1898,2224,1945,2274,Arandano Maduro
images/20201124_093110.jpg,1792,1956,1824,1991,Arandano Pinton
images/20201124_093110.jpg,1817,1936,1849,1967,Arandano Pinton
images/20201124_093110.jpg,1910,2064,1949,2100,Arandano Pinton
images/20201124_093110.jpg,2089,2014,2133,2054,Arandano Pinton
images/20201124_093110.jpg,2040,1960,2084,2001,Arandano Pinton
images/20201124_093110.jpg,1914,2013,1952,2050,Arandano Maduro
images/20201124_093110.jpg,2171,2031,2224,2077,Arandano Maduro
images/20201124_093110.jpg,1548,2248,1571,2272,Arandano Verde
images/20201124_093110.jpg,1579,2247,1601,2269,Arandano Verde
images/20201124_093110.jpg,1570,2229,1593,2254,Arandano Verde
images/20201124_093110.jpg,1612,2221,1639,2246,Arandano Verde
images/20201124_093110.jpg,1875,2059,1912,2096,Arandano Pinton
images/20201124_093110.jpg,2026,2005,2078,2060,Arandano Maduro
images/20201124_093110.jpg,1975,2019,2023,2065,Arandano Maduro
images/20201124_093110.jpg,1917,2277,1960,2315,Arandano Verde
images/20201124_093110.jpg,2112,2266,2145,2304,Arandano Maduro
images/20201124_093110.jpg,2141,2252,2168,2276,Arandano Verde
images/20201124_093110.jpg,2160,2248,2187,2273,Arandano Verde
images/20201124_093110.jpg,1716,2010,1751,2041,Arandano Pinton
images/20201124_093110.jpg,1673,2001,1708,2032,Arandano Pinton
images/20201124_093110.jpg,1863,1998,1898,2031,Arandano Maduro
images/20201124_093110.jpg,2266,1770,2313,1818,Arandano Maduro
images/20201124_093110.jpg,2246,1751,2277,1782,Arandano Pinton
images/20201124_093110.jpg,2227,1768,2254,1795,Arandano Verde
images/20201124_093110.jpg,2227,1787,2270,1825,Arandano Pinton
images/20201124_093110.jpg,2191,1756,2236,1796,Arandano Maduro
images/20201124_093110.jpg,2422,1761,2469,1804,Arandano Pinton
images/20201124_093110.jpg,2446,1792,2492,1837,Arandano Pinton
images/20201124_093110.jpg,2457,1829,2504,1868,Arandano Pinton
images/20201124_093110.jpg,2443,1750,2488,1797,Arandano Maduro
images/20201124_093110.jpg,2415,1728,2449,1763,Arandano Pinton
images/20201124_093110.jpg,2168,1673,2200,1701,Arandano Pinton
images/20201124_093110.jpg,2162,1701,2200,1738,Arandano Maduro
images/20201124_093110.jpg,2229,1676,2277,1717,Arandano Maduro
images/20201124_093110.jpg,2234,1586,2270,1625,Arandano Pinton
images/20201124_093110.jpg,2210,1573,2236,1602,Arandano Pinton
images/20201124_093110.jpg,2630,1584,2678,1626,Arandano Maduro
images/20201124_093110.jpg,2671,1572,2720,1616,Arandano Maduro
images/20201124_093110.jpg,2775,1578,2823,1624,Arandano Maduro
images/20201124_093110.jpg,2654,1515,2690,1546,Arandano Verde
images/20201124_093110.jpg,2644,1546,2672,1574,Arandano Verde
images/20201124_093110.jpg,2674,1498,2722,1543,Arandano Maduro
images/20201124_093110.jpg,2684,1539,2723,1572,Arandano Pinton
images/20201124_093110.jpg,2717,1494,2765,1535,Arandano Maduro
images/20201124_093110.jpg,2273,1645,2304,1676,Arandano Pinton
images/20201124_093110.jpg,2209,1635,2243,1670,Arandano Maduro
images/20201124_093110.jpg,2472,1633,2506,1658,Arandano Verde
images/20201124_093110.jpg,2421,3386,2455,3419,Arandano Verde
images/20201124_093110.jpg,2425,3434,2458,3465,Arandano Verde
images/20201124_093110.jpg,2439,3462,2476,3498,Arandano Verde
images/20201124_093110.jpg,2480,3466,2515,3506,Arandano Verde
images/20201124_093110.jpg,2472,3426,2505,3460,Arandano Verde
images/20201124_093110.jpg,2376,3396,2414,3437,Arandano Verde
images/20201124_093110.jpg,2208,3205,2254,3246,Arandano Maduro
images/20201124_093110.jpg,2140,3170,2180,3212,Arandano Maduro
images/20201124_093110.jpg,2402,2445,2447,2490,Arandano Maduro
images/20201124_093110.jpg,2365,2434,2405,2490,Arandano Maduro
images/20201124_093110.jpg,2363,2510,2397,2544,Arandano Maduro
images/20201124_093110.jpg,2196,2432,2222,2460,Arandano Maduro
images/20201124_093110.jpg,2470,2399,2519,2446,Arandano Pinton
images/20201124_093110.jpg,2743,2349,2775,2386,Arandano Maduro
images/20201124_093110.jpg,2886,2378,2926,2411,Arandano Maduro
images/20201124_093110.jpg,2705,2128,2755,2179,Arandano Maduro
images/20201124_093110.jpg,2686,2166,2723,2199,Arandano Pinton
images/20201124_093110.jpg,2659,2160,2700,2198,Arandano Maduro
images/20201124_093110.jpg,2935,2193,2983,2238,Arandano Maduro
images/20201124_093110.jpg,2242,1975,2271,2006,Arandano Maduro
images/20201124_093110.jpg,2268,1987,2294,2010,Arandano Verde
images/20201124_093110.jpg,2269,2009,2296,2037,Arandano Verde
images/20201124_093110.jpg,2601,1983,2646,2021,Arandano Pinton
images/20201124_093110.jpg,2613,1942,2666,1984,Arandano Maduro
images/20201124_093110.jpg,2601,1878,2649,1919,Arandano Maduro
images/20201124_093110.jpg,2610,2080,2648,2115,Arandano Maduro
images/20201124_093110.jpg,2579,2193,2620,2226,Arandano Pinton
images/20201124_093110.jpg,2714,1882,2749,1913,Arandano Maduro
images/20201124_093110.jpg,2743,1881,2769,1911,Arandano Maduro
images/20201124_093110.jpg,2634,1800,2680,1844,Arandano Maduro
images/20201124_093110.jpg,2592,1814,2629,1849,Arandano Maduro
images/20201124_093110.jpg,2440,2004,2474,2034,Arandano Maduro
images/20201124_093110.jpg,2426,2061,2457,2090,Arandano Maduro
images/20201124_093110.jpg,2876,2840,2912,2874,Arandano Maduro
images/20201124_093110.jpg,2624,2933,2650,2956,Arandano Maduro
images/20201124_093110.jpg,2563,2795,2597,2828,Arandano Maduro
images/20201124_093110.jpg,2911,2561,2960,2601,Arandano Pinton
images/20201124_093110.jpg,2945,2144,2982,2179,Arandano Maduro
images/20201124_093110.jpg,2753,1862,2784,1889,Arandano Maduro
images/20201124_093110.jpg,2910,1762,2948,1793,Arandano Maduro
images/20201124_093110.jpg,2795,1624,2842,1667,Arandano Maduro
images/20201124_093110.jpg,2763,1647,2811,1685,Arandano Maduro
images/20201124_093110.jpg,2827,1623,2868,1668,Arandano Maduro
